position_id_fk,player_id_fk,game
9,11216,fifa19
1,11216,fifa19
3,11216,fifa19
5,11217,fifa19
6,11218,fifa19
9,11218,fifa19
10,11218,fifa19
4,11218,fifa19
11,11219,fifa19
6,11220,fifa19
10,11221,fifa19
4,11221,fifa19
6,11221,fifa19
7,11222,fifa19
9,11223,fifa19
10,11223,fifa19
10,11224,fifa19
7,11225,fifa19
12,11226,fifa19
11,11226,fifa19
10,11226,fifa19
10,11227,fifa19
0,11227,fifa19
6,11228,fifa19
4,11228,fifa19
8,11228,fifa19
2,11229,fifa19
9,11230,fifa19
8,11231,fifa19
6,11231,fifa19
2,11232,fifa19
3,11232,fifa19
4,11233,fifa19
9,11233,fifa19
6,11233,fifa19
7,11234,fifa19
2,11235,fifa19
7,11236,fifa19
7,11237,fifa19
11,11238,fifa19
8,11239,fifa19
6,11239,fifa19
7,11240,fifa19
12,11241,fifa19
11,11242,fifa19
13,11242,fifa19
2,11243,fifa19
9,11243,fifa19
10,11243,fifa19
7,11244,fifa19
9,11245,fifa19
3,11245,fifa19
13,11245,fifa19
7,11246,fifa19
8,11246,fifa19
8,11247,fifa19
6,11247,fifa19
11,11248,fifa19
9,11248,fifa19
5,11249,fifa19
7,11250,fifa19
9,11251,fifa19
8,11252,fifa19
11,11253,fifa19
9,11253,fifa19
9,11254,fifa19
10,11254,fifa19
7,11255,fifa19
7,11256,fifa19
10,11257,fifa19
1,11257,fifa19
7,11258,fifa19
12,11258,fifa19
7,11259,fifa19
9,11260,fifa19
4,11260,fifa19
7,11261,fifa19
2,11262,fifa19
9,11263,fifa19
3,11263,fifa19
12,11264,fifa19
13,11264,fifa19
5,11265,fifa19
2,11266,fifa19
12,11267,fifa19
2,11268,fifa19
7,11269,fifa19
11,11270,fifa19
9,11270,fifa19
12,11271,fifa19
12,11272,fifa19
8,11273,fifa19
6,11273,fifa19
2,11274,fifa19
9,11275,fifa19
2,11275,fifa19
3,11275,fifa19
7,11276,fifa19
8,11276,fifa19
1,11277,fifa19
3,11277,fifa19
2,11277,fifa19
6,11278,fifa19
9,11278,fifa19
4,11278,fifa19
9,11279,fifa19
4,11279,fifa19
7,11280,fifa19
6,11281,fifa19
8,11281,fifa19
10,11282,fifa19
1,11282,fifa19
12,11282,fifa19
10,11283,fifa19
9,11283,fifa19
1,11284,fifa19
3,11284,fifa19
9,11285,fifa19
2,11285,fifa19
7,11286,fifa19
12,11287,fifa19
8,11287,fifa19
5,11288,fifa19
12,11289,fifa19
7,11290,fifa19
6,11291,fifa19
9,11291,fifa19
8,11292,fifa19
12,11292,fifa19
1,11293,fifa19
6,11294,fifa19
8,11294,fifa19
4,11294,fifa19
11,11295,fifa19
9,11295,fifa19
7,11296,fifa19
11,11297,fifa19
13,11297,fifa19
9,11298,fifa19
10,11298,fifa19
3,11298,fifa19
12,11299,fifa19
13,11299,fifa19
7,11300,fifa19
7,11301,fifa19
8,11301,fifa19
6,11301,fifa19
5,11302,fifa19
2,11303,fifa19
5,11304,fifa19
6,11305,fifa19
2,11306,fifa19
2,11307,fifa19
4,11308,fifa19
6,11308,fifa19
2,11309,fifa19
7,11310,fifa19
12,11311,fifa19
13,11311,fifa19
10,11311,fifa19
1,11312,fifa19
2,11312,fifa19
10,11312,fifa19
12,11313,fifa19
11,11313,fifa19
2,11314,fifa19
6,11315,fifa19
9,11316,fifa19
3,11316,fifa19
6,11316,fifa19
12,11317,fifa19
13,11317,fifa19
10,11318,fifa19
4,11318,fifa19
9,11318,fifa19
11,11319,fifa19
9,11319,fifa19
11,11320,fifa19
5,11321,fifa19
11,11322,fifa19
13,11322,fifa19
9,11322,fifa19
4,11323,fifa19
10,11323,fifa19
2,11323,fifa19
11,11324,fifa19
9,11324,fifa19
12,11325,fifa19
7,11325,fifa19
5,11326,fifa19
7,11327,fifa19
12,11327,fifa19
2,11328,fifa19
7,11329,fifa19
6,11330,fifa19
9,11331,fifa19
10,11331,fifa19
3,11332,fifa19
6,11333,fifa19
10,11333,fifa19
1,11334,fifa19
12,11334,fifa19
11,11335,fifa19
9,11336,fifa19
10,11336,fifa19
2,11336,fifa19
2,11337,fifa19
5,11338,fifa19
7,11339,fifa19
12,11339,fifa19
11,11339,fifa19
4,11340,fifa19
1,11341,fifa19
2,11341,fifa19
10,11341,fifa19
6,11342,fifa19
4,11342,fifa19
7,11343,fifa19
6,11344,fifa19
6,11345,fifa19
4,11345,fifa19
2,11346,fifa19
2,11347,fifa19
12,11348,fifa19
7,11348,fifa19
4,11349,fifa19
6,11349,fifa19
8,11349,fifa19
6,11350,fifa19
8,11350,fifa19
1,11351,fifa19
2,11351,fifa19
7,11352,fifa19
7,11353,fifa19
7,11354,fifa19
12,11355,fifa19
10,11356,fifa19
9,11356,fifa19
1,11356,fifa19
3,11357,fifa19
2,11357,fifa19
12,11358,fifa19
10,11358,fifa19
2,11359,fifa19
6,11360,fifa19
13,11361,fifa19
11,11361,fifa19
7,11361,fifa19
0,11362,fifa19
2,11362,fifa19
4,11362,fifa19
3,11362,fifa19
11,11363,fifa19
3,11363,fifa19
10,11364,fifa19
7,11365,fifa19
1,11366,fifa19
2,11367,fifa19
3,11368,fifa19
6,11369,fifa19
10,11369,fifa19
4,11369,fifa19
8,11370,fifa19
6,11370,fifa19
2,11371,fifa19
4,11371,fifa19
5,11372,fifa19
5,11373,fifa19
7,11374,fifa19
4,11375,fifa19
9,11375,fifa19
6,11376,fifa19
10,11377,fifa19
2,11377,fifa19
4,11378,fifa19
2,11378,fifa19
10,11378,fifa19
2,11379,fifa19
4,11380,fifa19
6,11380,fifa19
8,11381,fifa19
11,11382,fifa19
10,11383,fifa19
9,11383,fifa19
6,11384,fifa19
8,11384,fifa19
10,11385,fifa19
9,11385,fifa19
9,11386,fifa19
7,11387,fifa19
2,11388,fifa19
3,11388,fifa19
1,11389,fifa19
10,11389,fifa19
11,11389,fifa19
6,11389,fifa19
7,11390,fifa19
12,11390,fifa19
5,11391,fifa19
7,11392,fifa19
10,11393,fifa19
9,11393,fifa19
5,11394,fifa19
10,11395,fifa19
2,11396,fifa19
9,11397,fifa19
10,11397,fifa19
4,11397,fifa19
2,11398,fifa19
12,11399,fifa19
6,11400,fifa19
6,11401,fifa19
4,11401,fifa19
9,11402,fifa19
11,11402,fifa19
6,11403,fifa19
12,11403,fifa19
7,11404,fifa19
7,11405,fifa19
12,11405,fifa19
10,11406,fifa19
9,11406,fifa19
1,11406,fifa19
3,11406,fifa19
9,11407,fifa19
10,11407,fifa19
7,11408,fifa19
12,11408,fifa19
5,11409,fifa19
13,11410,fifa19
10,11410,fifa19
8,11411,fifa19
6,11411,fifa19
4,11411,fifa19
8,11412,fifa19
6,11412,fifa19
6,11413,fifa19
8,11413,fifa19
12,11414,fifa19
10,11414,fifa19
7,11414,fifa19
9,11415,fifa19
10,11415,fifa19
11,11416,fifa19
2,11417,fifa19
5,11418,fifa19
7,11419,fifa19
1,11420,fifa19
3,11420,fifa19
11,11421,fifa19
9,11421,fifa19
4,11422,fifa19
4,11423,fifa19
6,11423,fifa19
5,11424,fifa19
7,11425,fifa19
7,11426,fifa19
7,11427,fifa19
12,11428,fifa19
11,11429,fifa19
6,11429,fifa19
9,11429,fifa19
12,11430,fifa19
0,11431,fifa19
4,11431,fifa19
6,11432,fifa19
8,11432,fifa19
11,11433,fifa19
9,11434,fifa19
10,11434,fifa19
9,11435,fifa19
2,11435,fifa19
12,11436,fifa19
11,11436,fifa19
7,11437,fifa19
7,11438,fifa19
2,11439,fifa19
9,11439,fifa19
1,11439,fifa19
7,11440,fifa19
3,11441,fifa19
1,11441,fifa19
2,11441,fifa19
1,11442,fifa19
2,11442,fifa19
3,11442,fifa19
9,11443,fifa19
10,11443,fifa19
6,11444,fifa19
10,11445,fifa19
2,11445,fifa19
4,11445,fifa19
6,11446,fifa19
8,11446,fifa19
10,11447,fifa19
5,11448,fifa19
6,11449,fifa19
9,11449,fifa19
6,11450,fifa19
4,11451,fifa19
6,11451,fifa19
6,11452,fifa19
7,11453,fifa19
10,11454,fifa19
2,11455,fifa19
12,11456,fifa19
11,11456,fifa19
7,11457,fifa19
9,11458,fifa19
12,11459,fifa19
5,11460,fifa19
6,11461,fifa19
4,11461,fifa19
8,11461,fifa19
7,11462,fifa19
6,11463,fifa19
8,11463,fifa19
2,11464,fifa19
11,11465,fifa19
7,11466,fifa19
8,11466,fifa19
12,11466,fifa19
11,11467,fifa19
13,11467,fifa19
6,11468,fifa19
12,11468,fifa19
10,11468,fifa19
2,11469,fifa19
10,11470,fifa19
9,11470,fifa19
0,11470,fifa19
2,11471,fifa19
10,11471,fifa19
9,11471,fifa19
7,11472,fifa19
12,11472,fifa19
8,11472,fifa19
7,11473,fifa19
11,11474,fifa19
2,11475,fifa19
10,11475,fifa19
9,11476,fifa19
3,11476,fifa19
8,11476,fifa19
13,11476,fifa19
7,11477,fifa19
6,11478,fifa19
8,11479,fifa19
6,11479,fifa19
7,11480,fifa19
12,11481,fifa19
11,11481,fifa19
2,11482,fifa19
8,11483,fifa19
2,11484,fifa19
1,11484,fifa19
3,11484,fifa19
7,11485,fifa19
7,11486,fifa19
1,11486,fifa19
5,11487,fifa19
5,11488,fifa19
11,11489,fifa19
2,11490,fifa19
7,11491,fifa19
1,11492,fifa19
2,11492,fifa19
2,11493,fifa19
9,11494,fifa19
11,11495,fifa19
5,11496,fifa19
2,11497,fifa19
0,11497,fifa19
3,11497,fifa19
12,11498,fifa19
7,11499,fifa19
7,11500,fifa19
11,11500,fifa19
4,11501,fifa19
6,11501,fifa19
6,11502,fifa19
8,11502,fifa19
8,11503,fifa19
12,11503,fifa19
7,11504,fifa19
7,11505,fifa19
7,11506,fifa19
12,11506,fifa19
9,11507,fifa19
4,11507,fifa19
10,11507,fifa19
8,11508,fifa19
6,11508,fifa19
8,11509,fifa19
6,11509,fifa19
8,11510,fifa19
6,11510,fifa19
8,11511,fifa19
6,11511,fifa19
7,11511,fifa19
11,11512,fifa19
9,11512,fifa19
9,11513,fifa19
11,11513,fifa19
13,11513,fifa19
2,11514,fifa19
6,11515,fifa19
8,11515,fifa19
12,11516,fifa19
13,11516,fifa19
12,11517,fifa19
5,11518,fifa19
7,11519,fifa19
11,11519,fifa19
7,11520,fifa19
11,11520,fifa19
6,11521,fifa19
2,11522,fifa19
6,11523,fifa19
2,11523,fifa19
9,11524,fifa19
3,11524,fifa19
12,11525,fifa19
13,11525,fifa19
7,11526,fifa19
2,11527,fifa19
12,11528,fifa19
11,11528,fifa19
12,11529,fifa19
7,11530,fifa19
4,11530,fifa19
9,11531,fifa19
2,11531,fifa19
3,11531,fifa19
9,11532,fifa19
11,11533,fifa19
6,11534,fifa19
10,11535,fifa19
12,11535,fifa19
12,11536,fifa19
11,11536,fifa19
6,11537,fifa19
4,11537,fifa19
8,11537,fifa19
2,11538,fifa19
9,11538,fifa19
4,11538,fifa19
2,11539,fifa19
11,11540,fifa19
7,11540,fifa19
7,11541,fifa19
10,11542,fifa19
9,11542,fifa19
3,11542,fifa19
12,11543,fifa19
9,11544,fifa19
11,11544,fifa19
5,11545,fifa19
7,11546,fifa19
12,11546,fifa19
11,11546,fifa19
8,11547,fifa19
11,11548,fifa19
9,11548,fifa19
3,11548,fifa19
5,11549,fifa19
12,11550,fifa19
11,11550,fifa19
5,11551,fifa19
1,11552,fifa19
4,11552,fifa19
3,11552,fifa19
3,11553,fifa19
2,11553,fifa19
1,11553,fifa19
7,11554,fifa19
7,11555,fifa19
8,11555,fifa19
6,11555,fifa19
7,11556,fifa19
7,11557,fifa19
7,11558,fifa19
4,11559,fifa19
6,11559,fifa19
2,11559,fifa19
5,11560,fifa19
12,11561,fifa19
10,11562,fifa19
1,11562,fifa19
2,11562,fifa19
6,11563,fifa19
8,11563,fifa19
7,11564,fifa19
7,11565,fifa19
13,11565,fifa19
9,11565,fifa19
7,11566,fifa19
11,11567,fifa19
5,11568,fifa19
2,11569,fifa19
0,11569,fifa19
4,11569,fifa19
7,11570,fifa19
1,11571,fifa19
10,11571,fifa19
10,11572,fifa19
6,11572,fifa19
4,11573,fifa19
6,11573,fifa19
8,11573,fifa19
5,11574,fifa19
5,11575,fifa19
5,11576,fifa19
2,11577,fifa19
3,11578,fifa19
6,11578,fifa19
6,11579,fifa19
8,11579,fifa19
9,11580,fifa19
4,11580,fifa19
11,11581,fifa19
12,11581,fifa19
10,11581,fifa19
13,11582,fifa19
12,11582,fifa19
11,11583,fifa19
3,11584,fifa19
1,11584,fifa19
7,11585,fifa19
2,11586,fifa19
6,11587,fifa19
8,11587,fifa19
8,11588,fifa19
6,11588,fifa19
11,11589,fifa19
9,11589,fifa19
10,11590,fifa19
4,11590,fifa19
8,11591,fifa19
6,11591,fifa19
7,11592,fifa19
4,11593,fifa19
6,11593,fifa19
2,11594,fifa19
0,11595,fifa19
9,11596,fifa19
10,11596,fifa19
2,11597,fifa19
4,11598,fifa19
6,11598,fifa19
10,11598,fifa19
6,11599,fifa19
4,11599,fifa19
2,11600,fifa19
1,11601,fifa19
10,11601,fifa19
11,11602,fifa19
13,11602,fifa19
9,11602,fifa19
12,11603,fifa19
10,11603,fifa19
11,11603,fifa19
10,11604,fifa19
10,11605,fifa19
9,11605,fifa19
10,11606,fifa19
1,11606,fifa19
9,11606,fifa19
6,11607,fifa19
4,11607,fifa19
7,11608,fifa19
8,11608,fifa19
12,11609,fifa19
11,11609,fifa19
6,11610,fifa19
4,11610,fifa19
6,11611,fifa19
8,11611,fifa19
11,11612,fifa19
7,11613,fifa19
5,11614,fifa19
7,11615,fifa19
7,11616,fifa19
8,11617,fifa19
6,11617,fifa19
9,11618,fifa19
4,11618,fifa19
7,11619,fifa19
11,11620,fifa19
5,11621,fifa19
10,11622,fifa19
2,11623,fifa19
1,11623,fifa19
3,11623,fifa19
7,11624,fifa19
7,11625,fifa19
5,11626,fifa19
9,11627,fifa19
8,11628,fifa19
6,11628,fifa19
6,11629,fifa19
2,11630,fifa19
12,11631,fifa19
11,11631,fifa19
7,11631,fifa19
11,11632,fifa19
8,11633,fifa19
6,11634,fifa19
8,11634,fifa19
6,11635,fifa19
8,11635,fifa19
2,11636,fifa19
7,11637,fifa19
6,11637,fifa19
7,11638,fifa19
2,11639,fifa19
9,11640,fifa19
4,11640,fifa19
6,11640,fifa19
7,11641,fifa19
7,11642,fifa19
11,11643,fifa19
13,11643,fifa19
2,11644,fifa19
2,11645,fifa19
11,11646,fifa19
12,11646,fifa19
10,11647,fifa19
9,11647,fifa19
6,11648,fifa19
8,11648,fifa19
6,11649,fifa19
8,11649,fifa19
5,11650,fifa19
0,11651,fifa19
2,11651,fifa19
3,11651,fifa19
5,11652,fifa19
12,11653,fifa19
10,11654,fifa19
4,11654,fifa19
9,11654,fifa19
2,11655,fifa19
12,11656,fifa19
9,11656,fifa19
10,11657,fifa19
9,11657,fifa19
7,11658,fifa19
6,11659,fifa19
7,11660,fifa19
12,11661,fifa19
2,11662,fifa19
2,11663,fifa19
2,11664,fifa19
6,11665,fifa19
2,11666,fifa19
11,11667,fifa19
12,11667,fifa19
13,11667,fifa19
7,11668,fifa19
7,11669,fifa19
2,11670,fifa19
11,11671,fifa19
9,11671,fifa19
4,11672,fifa19
9,11672,fifa19
10,11672,fifa19
7,11673,fifa19
5,11674,fifa19
4,11675,fifa19
12,11676,fifa19
11,11677,fifa19
4,11678,fifa19
2,11679,fifa19
7,11680,fifa19
7,11681,fifa19
4,11682,fifa19
6,11682,fifa19
6,11683,fifa19
12,11684,fifa19
1,11685,fifa19
10,11686,fifa19
2,11686,fifa19
8,11687,fifa19
7,11687,fifa19
11,11688,fifa19
8,11688,fifa19
2,11689,fifa19
3,11689,fifa19
7,11690,fifa19
8,11691,fifa19
5,11692,fifa19
2,11693,fifa19
4,11694,fifa19
6,11694,fifa19
9,11694,fifa19
8,11695,fifa19
6,11695,fifa19
4,11696,fifa19
2,11696,fifa19
2,11697,fifa19
0,11697,fifa19
3,11697,fifa19
5,11698,fifa19
7,11699,fifa19
8,11699,fifa19
11,11700,fifa19
3,11700,fifa19
7,11701,fifa19
7,11702,fifa19
12,11703,fifa19
5,11704,fifa19
6,11705,fifa19
8,11705,fifa19
7,11705,fifa19
6,11706,fifa19
8,11706,fifa19
7,11707,fifa19
2,11708,fifa19
1,11708,fifa19
10,11708,fifa19
7,11709,fifa19
2,11710,fifa19
2,11711,fifa19
11,11712,fifa19
5,11713,fifa19
9,11714,fifa19
8,11714,fifa19
6,11715,fifa19
8,11715,fifa19
7,11716,fifa19
9,11717,fifa19
6,11718,fifa19
2,11718,fifa19
0,11718,fifa19
7,11719,fifa19
11,11720,fifa19
13,11720,fifa19
10,11721,fifa19
2,11722,fifa19
5,11723,fifa19
9,11724,fifa19
2,11724,fifa19
6,11724,fifa19
7,11725,fifa19
8,11725,fifa19
6,11725,fifa19
5,11726,fifa19
5,11727,fifa19
6,11728,fifa19
11,11728,fifa19
2,11729,fifa19
7,11730,fifa19
7,11731,fifa19
8,11731,fifa19
6,11731,fifa19
10,11732,fifa19
1,11732,fifa19
3,11732,fifa19
2,11732,fifa19
12,11733,fifa19
2,11733,fifa19
10,11733,fifa19
8,11734,fifa19
6,11734,fifa19
6,11735,fifa19
13,11735,fifa19
11,11735,fifa19
7,11735,fifa19
6,11736,fifa19
10,11736,fifa19
7,11737,fifa19
11,11737,fifa19
1,11738,fifa19
2,11738,fifa19
6,11739,fifa19
4,11739,fifa19
2,11740,fifa19
7,11741,fifa19
10,11742,fifa19
2,11742,fifa19
9,11742,fifa19
9,11743,fifa19
3,11743,fifa19
10,11743,fifa19
2,11744,fifa19
4,11744,fifa19
11,11745,fifa19
7,11745,fifa19
6,11746,fifa19
3,11747,fifa19
2,11747,fifa19
7,11748,fifa19
8,11749,fifa19
6,11749,fifa19
9,11750,fifa19
3,11750,fifa19
6,11750,fifa19
8,11751,fifa19
6,11751,fifa19
7,11752,fifa19
12,11753,fifa19
11,11753,fifa19
10,11754,fifa19
13,11754,fifa19
12,11754,fifa19
13,11755,fifa19
10,11755,fifa19
12,11755,fifa19
11,11755,fifa19
9,11756,fifa19
6,11757,fifa19
8,11757,fifa19
12,11758,fifa19
1,11759,fifa19
3,11759,fifa19
2,11760,fifa19
11,11761,fifa19
9,11761,fifa19
2,11762,fifa19
4,11763,fifa19
7,11764,fifa19
2,11765,fifa19
7,11766,fifa19
6,11767,fifa19
4,11767,fifa19
7,11768,fifa19
8,11769,fifa19
3,11770,fifa19
2,11770,fifa19
10,11771,fifa19
9,11771,fifa19
7,11772,fifa19
10,11773,fifa19
12,11773,fifa19
7,11774,fifa19
5,11775,fifa19
12,11776,fifa19
9,11777,fifa19
10,11777,fifa19
10,11778,fifa19
12,11779,fifa19
8,11779,fifa19
7,11780,fifa19
12,11780,fifa19
10,11780,fifa19
9,11781,fifa19
10,11782,fifa19
4,11782,fifa19
11,11783,fifa19
12,11783,fifa19
12,11784,fifa19
7,11785,fifa19
5,11786,fifa19
8,11787,fifa19
6,11787,fifa19
2,11788,fifa19
11,11789,fifa19
12,11789,fifa19
6,11790,fifa19
8,11790,fifa19
2,11791,fifa19
1,11791,fifa19
0,11791,fifa19
7,11792,fifa19
11,11793,fifa19
8,11794,fifa19
6,11794,fifa19
4,11794,fifa19
9,11795,fifa19
10,11795,fifa19
7,11796,fifa19
8,11796,fifa19
6,11796,fifa19
1,11797,fifa19
3,11797,fifa19
7,11798,fifa19
7,11799,fifa19
7,11800,fifa19
7,11801,fifa19
11,11801,fifa19
2,11802,fifa19
1,11802,fifa19
3,11802,fifa19
2,11803,fifa19
3,11803,fifa19
1,11803,fifa19
4,11804,fifa19
6,11804,fifa19
3,11805,fifa19
1,11805,fifa19
6,11806,fifa19
8,11806,fifa19
2,11807,fifa19
5,11808,fifa19
7,11809,fifa19
11,11809,fifa19
7,11810,fifa19
11,11810,fifa19
9,11811,fifa19
11,11811,fifa19
5,11812,fifa19
12,11813,fifa19
11,11813,fifa19
11,11814,fifa19
2,11815,fifa19
1,11816,fifa19
3,11816,fifa19
9,11817,fifa19
6,11817,fifa19
4,11817,fifa19
7,11818,fifa19
12,11818,fifa19
7,11819,fifa19
0,11819,fifa19
9,11820,fifa19
13,11820,fifa19
11,11820,fifa19
6,11821,fifa19
8,11821,fifa19
10,11822,fifa19
2,11822,fifa19
6,11823,fifa19
8,11824,fifa19
9,11825,fifa19
3,11825,fifa19
13,11826,fifa19
5,11827,fifa19
7,11828,fifa19
5,11829,fifa19
8,11830,fifa19
7,11831,fifa19
11,11831,fifa19
11,11832,fifa19
7,11832,fifa19
9,11832,fifa19
12,11833,fifa19
11,11833,fifa19
7,11834,fifa19
12,11834,fifa19
6,11835,fifa19
8,11836,fifa19
6,11836,fifa19
7,11836,fifa19
7,11837,fifa19
7,11838,fifa19
8,11838,fifa19
8,11839,fifa19
6,11839,fifa19
2,11840,fifa19
10,11840,fifa19
1,11841,fifa19
6,11842,fifa19
4,11842,fifa19
2,11843,fifa19
7,11844,fifa19
13,11844,fifa19
12,11844,fifa19
7,11845,fifa19
8,11846,fifa19
6,11846,fifa19
6,11847,fifa19
8,11847,fifa19
10,11847,fifa19
7,11848,fifa19
10,11849,fifa19
6,11849,fifa19
4,11850,fifa19
0,11850,fifa19
6,11850,fifa19
5,11851,fifa19
5,11852,fifa19
12,11853,fifa19
11,11853,fifa19
8,11853,fifa19
7,11854,fifa19
12,11854,fifa19
6,11855,fifa19
8,11855,fifa19
2,11856,fifa19
5,11857,fifa19
11,11858,fifa19
12,11859,fifa19
7,11859,fifa19
6,11860,fifa19
4,11861,fifa19
6,11861,fifa19
9,11861,fifa19
10,11861,fifa19
7,11862,fifa19
12,11863,fifa19
2,11864,fifa19
10,11864,fifa19
8,11865,fifa19
6,11865,fifa19
6,11866,fifa19
8,11866,fifa19
9,11866,fifa19
12,11867,fifa19
10,11867,fifa19
11,11868,fifa19
7,11868,fifa19
7,11869,fifa19
8,11869,fifa19
6,11869,fifa19
1,11870,fifa19
3,11870,fifa19
11,11871,fifa19
5,11872,fifa19
12,11873,fifa19
7,11873,fifa19
5,11874,fifa19
7,11875,fifa19
7,11876,fifa19
12,11877,fifa19
10,11877,fifa19
12,11878,fifa19
11,11878,fifa19
11,11879,fifa19
7,11880,fifa19
8,11880,fifa19
6,11881,fifa19
8,11881,fifa19
7,11882,fifa19
5,11883,fifa19
6,11884,fifa19
7,11885,fifa19
6,11886,fifa19
7,11887,fifa19
12,11887,fifa19
5,11888,fifa19
6,11889,fifa19
11,11889,fifa19
5,11890,fifa19
4,11891,fifa19
6,11891,fifa19
6,11892,fifa19
8,11892,fifa19
1,11893,fifa19
3,11893,fifa19
5,11894,fifa19
8,11895,fifa19
6,11895,fifa19
9,11896,fifa19
6,11897,fifa19
8,11897,fifa19
2,11898,fifa19
4,11899,fifa19
0,11899,fifa19
7,11900,fifa19
8,11900,fifa19
6,11901,fifa19
7,11902,fifa19
11,11903,fifa19
10,11904,fifa19
12,11904,fifa19
2,11904,fifa19
6,11905,fifa19
8,11905,fifa19
11,11905,fifa19
7,11906,fifa19
2,11907,fifa19
6,11908,fifa19
7,11909,fifa19
8,11909,fifa19
2,11910,fifa19
7,11911,fifa19
12,11911,fifa19
11,11912,fifa19
7,11913,fifa19
8,11913,fifa19
2,11914,fifa19
1,11915,fifa19
10,11915,fifa19
5,11916,fifa19
11,11917,fifa19
6,11918,fifa19
8,11918,fifa19
4,11918,fifa19
8,11919,fifa19
6,11919,fifa19
10,11920,fifa19
9,11920,fifa19
6,11921,fifa19
8,11921,fifa19
9,11922,fifa19
11,11922,fifa19
10,11923,fifa19
4,11923,fifa19
0,11923,fifa19
2,11923,fifa19
11,11924,fifa19
13,11924,fifa19
2,11925,fifa19
8,11926,fifa19
4,11926,fifa19
6,11927,fifa19
10,11927,fifa19
7,11928,fifa19
2,11929,fifa19
10,11929,fifa19
1,11929,fifa19
8,11930,fifa19
6,11930,fifa19
5,11931,fifa19
6,11932,fifa19
9,11932,fifa19
11,11932,fifa19
12,11933,fifa19
5,11934,fifa19
11,11935,fifa19
7,11935,fifa19
6,11936,fifa19
10,11936,fifa19
9,11936,fifa19
2,11937,fifa19
11,11938,fifa19
8,11939,fifa19
6,11939,fifa19
5,11940,fifa19
5,11941,fifa19
5,11942,fifa19
12,11943,fifa19
8,11944,fifa19
6,11944,fifa19
6,11945,fifa19
8,11945,fifa19
2,11946,fifa19
7,11947,fifa19
2,11948,fifa19
5,11949,fifa19
9,11950,fifa19
6,11951,fifa19
9,11951,fifa19
11,11952,fifa19
9,11952,fifa19
13,11952,fifa19
3,11953,fifa19
12,11954,fifa19
7,11955,fifa19
8,11955,fifa19
8,11956,fifa19
6,11956,fifa19
9,11957,fifa19
11,11957,fifa19
2,11958,fifa19
2,11959,fifa19
9,11959,fifa19
6,11960,fifa19
7,11960,fifa19
2,11961,fifa19
8,11962,fifa19
6,11962,fifa19
4,11963,fifa19
6,11963,fifa19
2,11964,fifa19
4,11964,fifa19
4,11965,fifa19
0,11965,fifa19
2,11965,fifa19
10,11965,fifa19
6,11966,fifa19
4,11966,fifa19
11,11967,fifa19
10,11968,fifa19
9,11969,fifa19
3,11969,fifa19
10,11970,fifa19
12,11970,fifa19
2,11971,fifa19
2,11972,fifa19
4,11973,fifa19
10,11973,fifa19
6,11973,fifa19
2,11974,fifa19
9,11975,fifa19
11,11975,fifa19
8,11975,fifa19
7,11976,fifa19
6,11977,fifa19
4,11977,fifa19
2,11978,fifa19
10,11978,fifa19
2,11979,fifa19
10,11979,fifa19
7,11980,fifa19
6,11981,fifa19
7,11982,fifa19
12,11983,fifa19
7,11983,fifa19
2,11984,fifa19
3,11984,fifa19
5,11985,fifa19
5,11986,fifa19
8,11987,fifa19
12,11987,fifa19
7,11987,fifa19
5,11988,fifa19
8,11989,fifa19
9,11990,fifa19
12,11991,fifa19
13,11991,fifa19
2,11992,fifa19
7,11993,fifa19
7,11994,fifa19
10,11995,fifa19
9,11995,fifa19
7,11996,fifa19
11,11996,fifa19
12,11996,fifa19
2,11997,fifa19
10,11997,fifa19
1,11997,fifa19
6,11998,fifa19
7,11999,fifa19
12,11999,fifa19
10,12000,fifa19
1,12000,fifa19
3,12000,fifa19
10,12001,fifa19
9,12001,fifa19
1,12001,fifa19
6,12002,fifa19
9,12003,fifa19
2,12003,fifa19
2,12004,fifa19
5,12005,fifa19
7,12006,fifa19
12,12006,fifa19
5,12007,fifa19
11,12008,fifa19
7,12008,fifa19
6,12009,fifa19
0,12009,fifa19
10,12009,fifa19
6,12010,fifa19
10,12010,fifa19
9,12010,fifa19
7,12011,fifa19
12,12012,fifa19
9,12013,fifa19
10,12013,fifa19
2,12013,fifa19
7,12014,fifa19
7,12015,fifa19
2,12016,fifa19
2,12017,fifa19
5,12018,fifa19
10,12019,fifa19
9,12019,fifa19
4,12020,fifa19
9,12020,fifa19
13,12020,fifa19
11,12020,fifa19
2,12021,fifa19
10,12021,fifa19
7,12022,fifa19
2,12023,fifa19
6,12024,fifa19
8,12024,fifa19
1,12025,fifa19
10,12025,fifa19
9,12025,fifa19
11,12026,fifa19
6,12027,fifa19
8,12027,fifa19
5,12028,fifa19
7,12029,fifa19
10,12030,fifa19
9,12030,fifa19
8,12031,fifa19
6,12031,fifa19
6,12032,fifa19
11,12032,fifa19
6,12033,fifa19
8,12033,fifa19
2,12034,fifa19
9,12035,fifa19
10,12035,fifa19
12,12036,fifa19
3,12037,fifa19
6,12037,fifa19
1,12037,fifa19
6,12038,fifa19
6,12039,fifa19
9,12039,fifa19
11,12040,fifa19
12,12040,fifa19
11,12041,fifa19
7,12041,fifa19
5,12042,fifa19
12,12043,fifa19
13,12043,fifa19
5,12044,fifa19
7,12045,fifa19
7,12046,fifa19
8,12046,fifa19
1,12047,fifa19
